quad	lat	lon	yr	mo	day	time	ship_code	#groups	data type	cruise	station												
7	3946	7356	65	7	30	170	31BQ	4	3	6662	30	0	2020	5	2000	10	910	15	780				
7	3946	7356	65	7	31	170	31BQ	4	3	6662	31	0	2060	5	1990	10	1100	15	680				
7	3945	7356	66	7	1	160	31BQ	5	3	9019	1	0	2010	5	1950	10	1260	15	860	20	850		
7	3945	7356	66	7	2	160	31BQ	5	3	9019	2	0	2160	5	1790	10	1180	15	860	20	860		
7	3945	7356	66	7	3	160	31BQ	5	3	9019	3	0	2300	5	2130	10	1210	15	880	20	840		
7	3945	7356	66	7	4	160	31BQ	5	3	9019	4	0	2310	5	1900	10	980	15	860	20	840		
7	3945	7356	66	7	5	160	31BQ	5	3	9019	5	0	2310	5	2270	10	1250	15	830	20	830		
7	3945	7356	66	7	6	160	31BQ	5	3	9019	6	0	2300	5	2230	10	1420	15	850	20	840		
7	3945	7356	66	7	7	160	31BQ	6	3	9019	7	0	2300	5	2290	10	1300	15	900	20	830	25	820
7	3945	7356	66	7	8	160	31BQ	6	3	9019	8	0	2410	5	2310	10	1500	15	860	20	850	25	850
7	3945	7356	66	7	9	160	31BQ	6	3	9019	9	0	2150	5	2120	10	1280	15	650	20	640	25	620
7	3945	7356	66	7	10	160	31BQ	5	3	9019	10	0	2330	5	2220	10	1220	15	870	20	860			
7	3945	7356	66	7	11	160	31BQ	6	3	9019	11	0	2230	5	1980	10	1010	15	880	20	890	25	870	
7	3945	7356	66	7	12	160	31BQ	6	3	9019	12	0	2430	5	1780	10	890	15	880	20	880	25	870	
7	3945	7356	66	7	13	160	31BQ	5	3	9019	13	0	1730	5	1500	10	890	15	870	20	870			
7	3945	7356	66	7	15	160	31BQ	5	3	9019	15	0	1830	5	1770	10	1190	15	880	20	880			
7	3945	7356	66	7	16	160	31BQ	5	3	9019	16	0	1680	5	1620	10	920	15	870	20	870			
7	3945	7356	66	7	17	160	31BQ	5	3	9019	17	0	1980	5	1800	10	950	15	860	20	840			
7	3945	7356	66	7	18	160	31BQ	5	3	9019	18	0	2110	5	2030	10	930	15	860	20	850			
7	3945	7356	66	7	19	160	31BQ	5	3	9019	19	0	1810	5	1800	10	1050	15	880	20	870			
7	3945	7356	66	7	20	160	31BQ	5	3	9019	20	0	1890	5	1870	10	900	15	860	20	860			
7	3945	7356	66	7	21	160	31BQ	5	3	9019	21	0	1970	5	1920	10	1740	15	890	20	880			
7	3945	7356	66	7	22	160	31BQ	5	3	9019	22	0	2040	5	2030	10	1350	15	880	20	880			
7	3945	7356	66	7	24	137	31BQ	5	3	9019	24	0	1990	5	1850	10	1090	15	990	20	990			
7	3945	7356	66	7	25	137	31BQ	6	3	9019	25	0	2080	5	1800	10	1000	15	980	20	980	25	990	
7	3945	7356	66	7	26	137	31BQ	7	3	9019	26	0	1990	5	1930	10	1100	15	890	20	880	25	870	30 880
7	3945	7356	66	7	27	137	31BQ	6	3	9019	27	0	1980	5	1870	10	1100	15	990	20	980	25	980	
7	3945	7356	66	7	28	137	31BQ	6	3	9019	28	0	1940	5	1800	10	860	15	850	20	850	25	840
7	3945	7356	66	7	30	137	31BQ	5	3	9019	30	0	1690	5	1670	10	980	15	950	20	950		
7	3945	7356	66	7	31	137	31BQ	5	3	9019	31	0	1900	5	1710	10	1100	15	880	20	870		
7	3945	7356	67	7	1	160	31BQ	4	3	9180	1	0	1870	5	1860	10	1800	15	1630				
7	3945	7356	67	7	2	160	31BQ	5	3	9180	2	0	1930	5	1890	10	1740	15	1610	20	1230		
7	3945	7356	67	7	3	160	31BQ	6	3	9180	3	0	2000	5	1990	10	1780	15	1620	20	1270	25	1000
7	3945	7356	67	7	4	160	31BQ	6	3	9180	4	0	1980	5	1930	10	1730	15	1340	20	1130	25	990
7	3945	7356	67	7	5	160	31BQ	6	3	9180	5	0	1800	5	1800	10	1540	15	1280	20	930	25	800
7	3945	7356	67	7	7	160	31BQ	3	3	9180	7	0	2040	5	1870	10	1750						
7	3945	7356	67	7	8	160	31BQ	5	3	9180	8	0	1900	5	1850	10	1620	15	1240	20	1110		
7	3945	7356	67	7	9	160	31BQ	5	3	9180	9	0	2110	5	2080	10	1800	15	1520	20	1310		
7	3945	7356	67	7	10	160	31BQ	5	3	9180	10	0	2150	5	2110	10	1860	15	1520	20	1260		
7	3945	7356	67	7	11	160	31BQ	5	3	9180	11	0	2130	5	2020	10	1820	15	1520	20	1080		
7	3945	7356	67	7	16	160	31BQ	6	3	9180	16	0	2020	5	1980	10	1900	15	1350	20	990	25	960
7	3945	7356	67	7	17	160	31BQ	6	3	9180	17	0	2110	5	1980	10	1780	15	1400	20	1000	25	970
7	3945	7356	67	7	18	160	31BQ	6	3	9180	18	0	2200	5	2000	10	1700	15	1150	20	970	25	920
7	3945	7356	67	7	19	160	31BQ	7	3	9180	19	0	2160	5	2070	10	1840	15	1300	20	920	25	920	30 890
7	3945	7356	67	7	20	160	31BQ	6	3	9180	20	0	2170	5	2150	10	1790	15	1240	20	890	25	890	
7	3945	7356	67	7	21	160	31BQ	6	3	9180	21	0	2200	5	2160	10	1870	15	1360	20	860	25	860	
7	3945	7356	67	7	22	160	31BQ	6	3	9180	22	0	2290	5	2230	10	1880	15	1340	20	890	25	880	
7	3945	7356	67	7	23	160	31BQ	6	3	9180	23	0	2280	5	2260	10	2000	15	1300	20	900	25	890	
7	3945	7356	67	7	24	160	31BQ	6	3	9180	24	0	2250	5	2220	10	2160	15	1220	20	1100	25	910	
7	3945	7356	67	7	25	160	31BQ	5	3	9180	25	0	2260	5	2260	10	2000	15	1200	20	1050			
7	3945	7356	67	7	26	160	31BQ	6	3	9180	26	0	2270	5	2240	10	1950	15	1250	20	1020	25	980	
7	3945	7356	67	7	27	160	31BQ	6	3	9180	27	0	2310	5	2310	10	2260	15	1500	20	1040	25	980	
7	3945	7356	67	7	28	160	31BQ	6	3	9180	28	0	2410	5	2370	10	2230	15	1650	20	1100	25	990	
7	3945	7356	67	7	29	160	31BQ	6	3	9180	29	0	2230	5	2220	10	2150	15	1160	20	1030	25	960	
7	3945	7356	67	7	30	160	31BQ	6	3	9180	30	0	2360	5	2330	10	2000	15	1150	20	990	25	920	
7	3945	7356	67	7	31	160	31BQ	6	3	9180	31	0	2310	5	2290	10	2110	15	1150	20	950	25	940	
7	3945	7356	68	7	2	99*	31BQ	4	3	9327	2	0	1930	5	1900	10	1820	15	980					
7	3945	7356	68	7	3	99*	31BQ	6	3	9327	3	0	1970	5	1940	10	1850	15	990	20	990	25	960	
7	3945	7356	68	7	5	99*	31BQ	6	3	9327	5	0	1940	5	1890	10	1650	15	900	20	870	25	860	
7	3945	7356	68	7	8	99*	31BQ	5	3	9327	8	0	1980	5	1950	10	1910	15	1010	20	990			
7	3945	7356	68	7	9	99*	31BQ	4	3	9327	9	0	1010	5	1010	10	1010	15	1010					
7	3945	7356	68	7	10	99*	31BQ	4	3	9327	10	0	2000	5	1980	10	1960	15	1140					
7	3945	7356	68	7	11	99*	31BQ	5	3	9327	11	0	2060	5	2050	10	2050	15	1200	20	1080			
7	3945	7356	68	7	12	99*	31BQ	6	3	9327	12	0	2140	5	2090	10	2080	15	1300	20	1100	25	1020	
7	3945	7356	68	7	13	99*	31BQ	5	3	9327	13	0	2200	5	2130	10	2110	15	1210	20	1080			
7	3945	7356	68	7	14	99*	31BQ	5	3	9327	14	0	2190	5	2170	10	2090	15	1500	20	1100			
7	3945	7356	68	7	15	99*	31BQ	7	3	9327	15	0	2400	5	2220	10	2100	15	1820	20	1120	25	1080	301050
7	3945	7356	68	7	16	99*	31BQ	5	3	9327	16	0	2230	5	2200	10	2030	15	1530	20	1020			
7	3945	7356	68	7	17	99*	31BQ	6	3	9327	17	0	2400	5	2250	10	2110	15	1590	20	1110	25	1100	
7	3945	7356	68	7	18	99*	31BQ	5	3	9327	18	0	2300	5	2180	10	1990	15	1400	20	800			
7	3945	7356	68	7	19	99*	31BQ	5	3	9327	19	0	2410	5	2410	10	2140	15	1580	20	1110			
7	3945	7356	68	7	20	99*	31BQ	5	3	9327	20	0	2130	5	2130	10	1900	15	900	20	830			
7	3945	7356	68	7	21	99*	31BQ	5	3	9327	21	0	2220	5	2150	10	1700	15	880	20	720			
7	3945	7356	68	7	22	99*	31BQ	5	3	9327	22	0	2390	5	2340	10	1950	15	1150	20	1020			
7	3945	7356	68	7	23	99*	31BQ	6	3	9327	23	0	2300	5	2290	10	2230	15	1230	20	1170	25	990	
7	3945	7356	68	7	24	99*	31BQ	6	3	9327	24	0	2410	5	2400	10	2380	15	1600	20	1180	25	1110
7	3945	7356	68	7	25	99*	31BQ	4	3	9327	25	0	2430	5	2400	10	2260	15	1710				
7	3945	7356	68	7	26	99*	31BQ	5	3	9327	26	0	2350	5	2350	10	2300	15	1320	20	1160		
7	3945	7356	68	7	27	99*	31BQ	4	3	9327	27	0	2310	5	2300	10	2230	15	1410				
7	3945	7356	68	7	28	99*	31BQ	5	3	9327	28	0	2390	5	2370	10	2150	15	1610	20	1290		
7	3945	7356	68	7	29	99*	31BQ	6	3	9327	29	0	2390	5	2370	10	2300	15	1330	20	1190	25	1110
7	3945	7356	68	7	30	99*	31BQ	5	3	9327	30	0	2350	5	2350	10	2340	15	2000	20	1710		
7	3945	7356	68	7	31	99*	31BQ	5	3	9327	31	0	2330	5	2330	10	2330	15	2200	20	1100		
7	3945	7346	69	7	1	160	31BQ	6	3	9482	1	0	2090	5	2080	10	2050	15	1690	20	1100	25	830
7	3945	7346	69	7	2	160	31BQ	6	3	9482	2	0	2120	5	2070	10	1990	15	1490	20	1030	25	1030
7	3945	7346	69	7	3	160	31BQ	4	3	9482	3	0	2080	5	2080	10	2060	15	1500				
7	3945	7346	69	7	4	160	31BQ	5	3	9482	4	0	2130	5	2050	10	1990	15	1600	20	1050		
7	3945	7346	69	7	5	160	31BQ	3	3	9482	5	0	2060	5	2060	10	2050						
7	3945	7346	69	7	6	160	31BQ	4	3	9482	6	0	2070	5	2060	10	2040	15	1300				
7	3945	7346	69	7	7	160	31BQ	4	3	9482	7	0	2060	5	2050	10	2040	15	1720				
7	3945	7346	69	7	8	160	31BQ	3	3	9482	8	0	2020	5	2020	10	2020						
7	3945	7346	69	7	9	160	31BQ	5	3	9482	9	0	2050	5	2030	10	2000	15	1800	20	1000		
7	3945	7346	69	7	10	160	31BQ	5	3	9482	10	0	2060	5	2040	10	2020	15	2020	20	1050		
7	3945	7346	69	7	14	160	31BQ	5	3	9482	14	0	2100	5	2090	10	2080	15	1980	20	1200		
7	3945	7346	69	7	15	160	31BQ	6	3	9482	15	0	2110	5	2090	10	2080	15	1900	20	1100	25	990
7	3945	7346	69	7	16	160	31BQ	6	3	9482	16	0	2150	5	2130	10	2100	15	2020	20	1280	25	1020
7	3945	7346	69	7	17	160	31BQ	5	3	9482	17	0	2150	5	2120	10	2120	15	1950	20	1400		
7	3945	7346	69	7	18	160	31BQ	5	3	9482	18	0	2250	5	2210	10	2130	15	1650	20	1240		
7	3945	7346	69	7	19	160	31BQ	6	3	9482	19	0	2290	5	2270	10	2170	15	1950	20	1210	25	1080
7	3945	7346	69	7	22	160	31BQ	5	3	9482	22	0	2240	5	2230	10	2080	15	1700	20	840		
7	3945	7346	69	7	99	160	31BQ	5	3	9482	23	0	2060	5	2060	10	1920	15	1490	20	920		
7	3945	7346	69	7	24	160	31BQ	6	3	9482	24	0	1960	5	1950	10	1940	15	1930	20	1250	25	990
7	3945	7346	69	7	26	160	31BQ	6	3	9482	26	0	2050	5	2040	10	2030	15	1970	20	1190	25	1110
7	3945	7346	69	7	27	160	31BQ	5	3	9482	27	0	2070	5	2050	10	1950	15	1920	20	1120		
7	3945	7346	69	7	28	160	31BQ	4	3	9482	28	0	2070	5	2070	10	2060	15	1930				
7	3945	7346	69	7	29	160	31BQ	6	3	9482	29	0	2100	5	2080	10	2060	15	1910	20	1150	25	1120
7	3945	7346	69	7	30	160	31BQ	5	3	9482	30	0	2160	5	2160	10	2120	15	1800	20	1180		
7	3945	7346	69	7	31	160	31BQ	5	3	9482	31	0	2270	5	2240	10	2210	15	1930	20	1500
7	3945	7356	56	8	1	160	31BQ	5	3	7598	1	0	2140	5	2140	10	2060	15	940	20	820
7	3945	7356	56	8	3	160	31BQ	5	3	7598	2	0	2190	5	2190	10	2170	15	1080	20	940
7	3945	7356	56	8	4	160	31BQ	5	3	7598	3	0	2230	5	2180	10	2180	15	1090	20	950
7	3945	7356	56	8	8	160	31BQ	4	3	7598	4	0	2140	5	2120	10	2100	15	2090		
7	3945	7356	56	8	9	160	31BQ	4	3	7598	5	0	2200	5	2170	10	2130	15	1950		
7	3945	7356	56	8	10	160	31BQ	5	3	7598	6	0	2230	5	2210	10	2160	15	1950	20	1180
7	3945	7356	56	8	11	160	31BQ	5	3	7598	7	0	2250	5	2190	10	2140	15	1970	20	1110
7	3945	7356	56	8	13	160	31BQ	5	3	7598	8	0	2270	5	2220	10	2120	15	1630	20	1060
7	3945	7356	56	8	15	160	31BQ	4	3	7598	10	0	2430	5	2270	10	2200	15	1350		
7	3945	7356	56	8	16	160	31BQ	5	3	7598	11	0	2340	5	2290	10	2140	15	1320	20	1060
7	3945	7356	56	8	17	160	31BQ	4	3	7598	12	0	2400	5	2280	10	2090	15	1310		
7	3945	7356	56	8	18	160	31BQ	4	3	7598	13	0	2370	5	2310	10	2100	15	1140		
7	3945	7356	56	8	20	160	31BQ	5	3	7598	15	0	2270	5	2270	10	2260	15	1630	20	1130
7	3945	7356	56	8	22	160	31BQ	4	3	7598	16	0	1780	5	1760	10	1750	15	1400		
7	3945	7356	56	8	23	99*	31BQ	4	3	7598	17	0	2040	5	2030	10	2000	15	1950		
7	3945	7356	56	8	24	160	31BQ	4	3	7598	18	0	2100	5	2090	10	2090	15	2070				
7	3945	7356	56	8	26	160	31BQ	4	3	7598	20	0	2140	5	2130	10	2130	15	2080				
7	3945	7356	56	8	27	160	31BQ	4	3	7598	21	0	2130	5	2120	10	2110	15	2060				
7	3945	7356	56	8	28	160	31BQ	4	3	7598	22	0	2120	5	2120	10	2110	15	1900				
7	3945	7356	56	8	29	160	31BQ	4	3	7598	23	0	2220	5	2190	10	2130	15	2020				
7	3945	7356	56	8	30	160	31BQ	4	3	7598	24	0	2170	5	2150	10	2110	15	1760				
7	3945	7356	56	8	31	160	31BQ	5	3	7598	25	0	2190	5	2180	10	2120	15	1940	20	1210		
7	3945	7356	57	8	1	160	31BQ	6	3	7609	1	0	2120	5	2020	10	1700	15	1210	20	890	25	890
7	3945	7356	57	8	2	160	31BQ	5	3	7609	2	0	1990	5	1770	10	1060	15	870	20	850		
7	3945	7356	57	8	3	160	31BQ	5	3	7609	3	0	2030	5	1660	10	960	15	930	20	920		
7	3945	7356	57	8	4	160	31BQ	5	3	7609	4	0	1980	5	1940	10	1080	15	920	20	900		
7	3945	7356	57	8	5	160	31BQ	5	3	7609	5	0	2140	5	2100	10	1450	15	910	20	860		
7	3945	7356	57	8	6	160	31BQ	5	3	7609	6	0	2220	5	2190	10	1920	15	1040	20	940		
7	3945	7356	57	8	7	160	31BQ	5	3	7609	7	0	2220	5	2190	10	2020	15	1230	20	980		
7	3945	7356	57	8	8	160	31BQ	5	3	7609	8	0	2220	5	2230	10	1880	15	1350	20	1220		
7	3945	7356	57	8	9	160	31BQ	5	3	7609	9	0	2270	5	2250	10	2030	15	980	20	920		
7	3945	7356	57	8	10	160	31BQ	5	3	7609	10	0	2280	5	2240	10	2040	15	1210	20	950		
7	3945	7356	57	8	11	160	31BQ	5	3	7609	11	0	2300	5	2250	10	2020	15	1200	20	970		
7	3945	7356	57	8	12	160	31BQ	5	3	7609	12	0	2220	5	2210	10	2030	15	1080	20	920		
7	3945	7356	57	8	13	160	31BQ	5	3	7609	13	0	2110	5	2120	10	2100	15	2040	20	1360		
7	3945	7356	57	8	14	160	31BQ	5	3	7609	14	0	2160	5	2130	10	2120	15	1950	20	1030		
7	3945	7356	57	8	15	160	31BQ	5	3	7609	15	0	2140	5	2160	10	2150	15	1850	20	970		
7	3945	7356	57	8	16	160	31BQ	5	3	7609	16	0	2220	5	2190	10	2150	15	1490	20	930		
7	3945	7356	57	8	17	160	31BQ	6	3	7609	17	0	2190	5	2180	10	2170	15	1550	20	980	25	960
7	3945	7356	57	8	18	160	31BQ	5	3	7609	18	0	2220	5	2210	10	2090	15	2080	20	2040		
7	3945	7356	57	8	19	160	31BQ	5	3	7609	19	0	2210	5	2210	10	2190	15	1190	20	980		
7	3945	7356	57	8	20	160	31BQ	5	3	7609	20	0	2140	5	2140	10	2140	15	1810	20	990		
7	3945	7356	57	8	21	160	31BQ	5	3	7609	21	0	2160	5	2150	10	2130	15	1810	20	990		
7	3945	7356	57	8	23	160	31BQ	5	3	7609	22	0	2150	5	2130	10	2130	15	2130	20	1710		
7	3945	7356	57	8	24	160	31BQ	5	3	7609	23	0	2160	5	2140	10	2110	15	2080	20	1820		
7	3945	7356	57	8	25	160	31BQ	5	3	7609	24	0	2100	5	2100	10	2100	15	2100	20	1890		
7	3945	7356	57	8	26	160	31BQ	5	3	7609	25	0	2120	5	2080	10	2040	15	2030	20	2010		
7	3945	7356	57	8	27	160	31BQ	5	3	7609	26	0	2180	5	2160	10	2140	15	2120	20	2060			
7	3945	7356	57	8	28	160	31BQ	5	3	7609	27	0	2070	5	2070	10	2060	15	2060	20	2060			
7	3945	7356	57	8	29	160	31BQ	5	3	7609	28	0	2090	5	2090	10	2100	15	2100	20	2100			
7	3945	7356	57	8	30	160	31BQ	4	3	7609	29	0	2170	5	2130	10	2080	15	2040					
7	3945	7356	57	8	31	160	31BQ	5	3	7609	30	0	2170	5	2140	10	2090	15	2080	20	2040			
7	3945	7356	59	8	1	170	31BQ	5	3	7633	1	0	2340	5	2020	10	1380	15	1160	20	1060			
7	3945	7356	59	8	2	170	31BQ	6	3	7633	2	0	2170	5	2170	10	2040	15	1640	20	1250	25	1230	
7	3945	7356	59	8	3	170	31BQ	5	3	7633	3	0	2170	5	2130	10	2110	15	2020	20	1310			
7	3945	7356	59	8	4	170	31BQ	5	3	7633	4	0	2130	5	2130	10	2090	15	1900	20	1300			
7	3945	7356	59	8	5	170	31BQ	5	3	7633	5	0	2100	5	2100	10	2070	15	1770	20	1220			
7	3945	7356	59	8	6	170	31BQ	5	3	7633	6	0	2000	5	2000	10	2000	15	1920	20	1810			
7	3945	7356	59	8	7	170	31BQ	5	3	7633	7	0	2060	5	1980	10	1960	15	1980	20	1890			
7	3945	7356	59	8	8	170	31BQ	7	3	7633	8	0	2040	5	2000	10	1960	15	1940	20	1660	25	1480	301500
7	3945	7356	59	8	9	170	31BQ	5	3	7633	9	0	2010	5	2010	10	1970	15	1900	20	1540			
7	3945	7356	59	8	10	170	31BQ	4	3	7633	10	0	2030	5	1920	10	1840	15	1760					
7	3945	7356	59	8	11	170	31BQ	5	3	7633	11	0	2100	5	2010	10	1930	15	1830	20	1630			
7	3945	7356	59	8	12	170	31BQ	7	3	7633	12	0	2170	5	2080	10	1970	15	1890	20	1720	25	1520	301420
7	3945	7356	59	8	13	170	31BQ	5	3	7633	13	0	2210	5	2110	10	1950	15	1830	20	1620			
7	3945	7356	59	8	14	170	31BQ	5	3	7633	14	0	2280	5	2180	10	1970	15	1850	20	1620			
7	3945	7356	59	8	15	170	31BQ	5	3	7633	15	0	2320	5	2100	10	1910	15	1860	20	1560			
7	3945	7356	59	8	16	170	31BQ	5	3	7633	16	0	2260	5	2220	10	2100	15	1810	20	1470			
7	3945	7356	59	8	17	170	31BQ	5	3	7633	17	0	2220	5	2200	10	2030	15	1720	20	1410			
7	3945	7356	59	8	18	170	31BQ	5	3	7633	18	0	2080	5	2070	10	1880	15	1510	20	1360			
7	3945	7356	59	8	19	170	31BQ	5	3	7633	19	0	2140	5	2080	10	1890	15	1590	20	1340			
7	3945	7356	59	8	20	170	31BQ	5	3	7633	20	0	2280	5	2200	10	1860	15	1380	20	1340			
7	3945	7356	59	8	21	170	31BQ	5	3	7633	21	0	2190	5	2150	10	1730	15	1430	20	1330			
7	3945	7356	59	8	22	170	31BQ	5	3	7633	22	0	2120	5	2070	10	1800	15	1400	20	1320			
7	3945	7356	59	8	23	170	31BQ	5	3	7633	23	0	2170	5	2160	10	2040	15	1470	20	1380			
7	3945	7356	59	8	24	170	31BQ	4	3	7633	24	0	2000	5	2000	10	1900	15	1500					
7	3945	7356	59	8	25	170	31BQ	5	3	7633	25	0	2130	5	2070	10	1880	15	1500	20	1490			
7	3945	7356	59	8	26	170	31BQ	5	3	7633	26	0	2250	5	2160	10	2000	15	1630	20	1390			
7	3945	7356	59	8	27	170	31BQ	5	3	7633	27	0	2270	5	2230	10	1960	15	1550	20	1350			
7	3945	7356	59	8	28	170	31BQ	5	3	7633	28	0	2330	5	2260	10	2140	15	1750	20	1400
7	3945	7356	59	8	29	170	31BQ	5	3	7633	29	0	2400	5	2270	10	2080	15	1690	20	1400
7	3945	7356	59	8	30	170	31BQ	5	3	7633	30	0	2360	5	2320	10	2120	15	1770	20	1380
7	3945	7356	59	8	31	170	31BQ	4	3	7633	31	0	2400	5	2370	10	2130	15	1740		
7	3945	7356	60	8	1	170	31BQ	5	3	7645	1	0	2230	5	2170	10	2010	15	1170	20	1120
7	3945	7356	60	8	2	170	31BQ	5	3	7645	2	0	2170	5	2160	10	1960	15	1200	20	1140
7	3945	7356	60	8	3	170	31BQ	5	3	7645	3	0	2290	5	2010	10	1730	15	1200	20	1160
7	3945	7356	60	8	4	170	31BQ	5	3	7645	4	0	2280	5	2040	10	1460	15	1140	20	1120
7	3945	7356	60	8	5	170	31BQ	5	3	7645	5	0	2300	5	2280	10	1970	15	1360	20	1130
7	3945	7356	60	8	6	170	31BQ	5	3	7645	6	0	2330	5	2330	10	2010	15	1640	20	1180
7	3945	7356	60	8	7	170	31BQ	5	3	7645	7	0	2380	5	2330	10	2070	15	1590	20	1220
7	3945	7356	60	8	8	170	31BQ	5	3	7645	8	0	2280	5	2240	10	2080	15	1600	20	1210
7	3945	7356	60	8	9	170	31BQ	5	3	7645	9	0	2330	5	2310	10	2100	15	1570	20	1280
7	3945	7356	60	8	10	170	31BQ	5	3	7645	10	0	2380	5	2380	10	1980	15	1460	20	1240
7	3945	7356	60	8	11	170	31BQ	5	3	7645	11	0	2320	5	2310	10	2010	15	1400	20	1320
7	3945	7356	60	8	12	170	31BQ	5	3	7645	12	0	2360	5	2350	10	2210	15	1440	20	1330
7	3945	7356	60	8	13	170	31BQ	5	3	7645	13	0	2370	5	2370	10	2280	15	1660	20	1380
7	3945	7356	60	8	14	170	31BQ	5	3	7645	14	0	2370	5	2340	10	2250	15	1450	20	1390
7	3945	7356	60	8	15	170	31BQ	5	3	7645	15	0	2390	5	2380	10	2310	15	1610	20	1420
7	3945	7356	60	8	16	170	31BQ	5	3	7645	16	0	2390	5	2390	10	2380	15	2100	20	1520
7	3945	7356	60	8	20	170	31BQ	5	3	7645	17	0	2280	5	2270	10	2270	15	2240	20	2200
7	3945	7356	60	8	21	170	31BQ	5	3	7645	18	0	2280	5	2280	10	2260	15	2230	20	1910
7	3945	7356	60	8	22	170	31BQ	5	3	7645	19	0	2360	5	2330	10	2280	15	2240	20	1950
7	3945	7356	60	8	23	170	31BQ	5	3	7645	20	0	2370	5	2360	10	2270	15	2230	20	1820
7	3945	7356	60	8	25	170	31BQ	5	3	7645	21	0	2260	5	2250	10	2250	15	2230	20	2090
7	3945	7356	60	8	26	170	31BQ	5	3	7645	22	0	2280	5	2270	10	2270	15	2260	20	2050
7	3945	7356	60	8	27	170	31BQ	5	3	7645	23	0	2300	5	2250	10	2210	15	2190	20	2080
7	3945	7356	60	8	28	170	31BQ	5	3	7645	24	0	2330	5	2300	10	2270	15	2150	20	1880
7	3945	7356	60	8	29	170	31BQ	5	3	7645	25	0	2400	5	2380	10	2330	15	2290	20	1960
7	3945	7356	60	8	30	170	31BQ	5	3	7645	26	0	2360	5	2330	10	2310	15	2200	20	1910
7	3945	7356	60	8	31	170	31BQ	5	3	7645	27	0	2220	5	2220	10	2170	15	2080	20	1420
7	3945	7356	61	8	2	170	31BQ	5	3	7654	2	0	2230	5	2220	10	2060	15	1310	20	1180
7	3945	7356	61	8	3	170	31BQ	5	3	7654	3	0	2230	5	2220	10	1760	15	1240	20	1200
7	3945	7356	61	8	4	170	31BQ	5	3	7654	4	0	2170	5	2170	10	1870	15	1340	20	1260
7	3945	7356	61	8	5	170	31BQ	5	3	7654	5	0	2170	5	2160	10	2000	15	1510	20	1340
7	3945	7356	61	8	6	170	31BQ	5	3	7654	6	0	2260	5	2250	10	1840	15	1400	20	1320
7	3945	7356	61	8	7	170	31BQ	5	3	7654	7	0	2390	5	2300	10	2080	15	1410	20	1370
7	3945	7356	61	8	8	170	31BQ	5	3	7654	8	0	2420	5	2320	10	2240	15	1630	20	1320
7	3945	7356	61	8	9	170	31BQ	5	3	7654	9	0	2360	5	2260	10	1980	15	1460	20	1260
7	3945	7356	61	8	10	170	31BQ	5	3	7654	10	0	2420	5	2310	10	1740	15	1560	20	1340
7	3945	7356	61	8	12	170	31BQ	5	3	7654	12	0	2390	5	2300	10	1710	15	1500	20	1310
7	3945	7356	61	8	13	170	31BQ	5	3	7654	13	0	2420	5	2400	10	1980	15	1410	20	1290
7	3945	7356	61	8	14	170	31BQ	5	3	7654	14	0	2340	5	2310	10	2290	15	1870	20	1480
7	3945	7356	61	8	15	170	31BQ	5	3	7654	15	0	2330	5	2330	10	2140	15	1590	20	1340
7	3945	7356	61	8	16	170	31BQ	5	3	7654	16	0	2280	5	2270	10	2040	15	1200	20	1140
7	3945	7356	61	8	19	170	31BQ	5	3	7654	19	0	2270	5	2270	10	2220	15	1400	20	1250
7	3945	7356	61	8	20	170	31BQ	4	3	7654	20	0	2280	5	2280	10	2260	15	1560		
7	3945	7356	61	8	22	170	31BQ	5	3	7654	22	0	2220	5	2180	10	2070	15	1390	20	1270
7	3945	7356	61	8	23	170	31BQ	5	3	7654	23	0	2200	5	2190	10	2040	15	1350	20	1240
7	3945	7356	61	8	25	170	31BQ	5	3	7654	25	0	2280	5	2210	10	1790	15	1250	20	1220
7	3945	7356	61	8	27	170	31BQ	5	3	7654	27	0	2270	5	2240	10	2140	15	1240	20	1170
7	3945	7356	61	8	28	170	31BQ	5	3	7654	28	0	2360	5	2320	10	2040	15	1280	20	1180
7	3945	7356	61	8	29	170	31BQ	5	3	7654	29	0	2270	5	2240	10	2090	15	1330	20	1190
7	3945	7356	61	8	31	170	31BQ	5	3	7654	31	0	2360	5	2330	10	2170	15	1240	20	1150
7	3945	7356	62	8	1	170	31BQ	5	3	7666	1	0	2260	5	2230	10	2100	15	1240	20	1120
7	3945	7356	62	8	2	170	31BQ	5	3	7666	2	0	2300	5	2280	10	2220	15	1240	20	1140
7	3945	7356	62	8	3	170	31BQ	5	3	7666	3	0	2330	5	2290	10	2240	15	1290	20	1140
7	3945	7356	62	8	4	170	31BQ	5	3	7666	4	0	2280	5	2270	10	1980	15	1170	20	1150
7	3945	7356	62	8	5	170	31BQ	5	3	7666	5	0	2330	5	2310	10	2150	15	1240	20	1160
7	3945	7356	62	8	6	170	31BQ	5	3	7666	6	0	2360	5	2290	10	1780	15	1180	20	1170
7	3945	7356	62	8	7	170	31BQ	5	3	7666	7	0	2380	5	2350	10	1730	15	1210	20	1180
7	3945	7356	62	8	8	170	31BQ	5	3	7666	8	0	2230	5	2160	10	1800	15	1210	20	1170
7	3945	7356	62	8	9	170	31BQ	5	3	7666	9	0	2220	5	1880	10	1230	15	1130	20	1110
7	3945	7356	62	8	11	170	31BQ	5	3	7666	10	0	2200	5	2220	10	2220	15	2180	20	2160
