1960	4	1960.2603	4	04/04/60	22010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	4	1960.263	5	04/05/60	22011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	4	1960.2658	6	04/06/60	22012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	4	1960.2685	7	04/07/60	22013	4.3	4.2	4.2	4.1	4.2	4.2	NaN	NaN
1960	4	1960.2712	8	04/08/60	22014	4.4	4.1	4.1	4.1	4.1	4.2	32.52	NaN
1960	4	1960.274	9	04/09/60	22015	4.3	4.1	4.2	4.2	4.1	4.1	32.48	NaN
1960	4	1960.2767	10	04/10/60	22016	4.6	4.4	4.4	4.4	4.4	4.4	NaN	NaN
1960	4	1960.2795	11	04/11/60	22017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	4	1960.2822	12	04/12/60	22018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	4	1960.2849	13	04/13/60	22019	NaN	NaN	NaN	NaN	NaN	NaN	32.56	NaN
1960	4	1960.2877	14	04/14/60	22020	5	4.9	4.8	4.5	4.6	4.4	NaN	NaN
1960	4	1960.2904	15	04/15/60	22021	5	4.8	4.7	4.6	4.4	4.4	32.43	NaN
1960	4	1960.2904	15	04/15/60	22021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	4	1960.2932	16	04/16/60	22022	4.4	4.6	4.4	4.4	4.4	4.4	32	NaN
1960	4	1960.2959	17	04/17/60	22023	4.6	4.6	4.7	4.5	4.4	4.4	32.52	NaN
1960	4	1960.3014	19	04/19/60	22025	5.2	5.2	4.9	4.8	4.8	4.7	32.57	NaN
1960	4	1960.3041	20	04/20/60	22026	5.6	4.8	4.8	4.8	4.8	4.8	32.39	NaN
1960	4	1960.3068	21	04/21/60	22027	5.7	5.3	5.3	5	5	5	32.4	NaN
1960	4	1960.3096	22	04/22/60	22028	5.6	5.3	5.3	5	5.1	5.1	32.43	NaN
1960	4	1960.3123	23	04/23/60	22029	5.3	4.9	4.8	4.8	4.8	4.8	32.34	NaN
1960	4	1960.3151	24	04/24/60	22030	5	5	4.9	4.9	4.9	4.9	32.35	NaN
1960	4	1960.3178	25	04/25/60	22031	5.6	5.1	5	5	5	5	32.88	NaN
1960	4	1960.3205	26	04/26/60	22032	5.4	5.3	5.3	5.3	5.1	5.1	32.44	NaN
1960	4	1960.3233	27	04/27/60	22033	6.5	5.8	5.3	5.3	5.1	5.1	32.57	NaN
1960	4	1960.326	28	04/28/60	22034	5	4.9	4.9	4.9	4.9	4.9	32.48	NaN
1960	4	1960.3288	29	04/29/60	22035	5.6	5.4	5.4	5.4	5.3	5.3	32.43	NaN
1960	4	1960.3315	30	04/30/60	22036	5.4	5	5	5	5	5	32.43	NaN
1960	5	1960.3342	1	05/01/60	22037	5.9	5.1	5.1	5	5	NaN	32.38	NaN
1960	5	1960.337	2	05/02/60	22038	5.6	5.3	5.3	5.2	5.1	NaN	32.34	NaN
1960	5	1960.3397	3	05/03/60	22039	5.9	5.3	5.3	10.7	5.2	NaN	32.32	NaN
1960	5	1960.3425	4	05/04/60	22040	6.2	5.1	5.1	5.1	5.1	5	32.31	NaN
1960	5	1960.3452	5	05/05/60	22041	7.6	5.4	5.3	5.1	5	5	32.3	32.32
1960	5	1960.3479	6	05/06/60	22042	NaN	5.3	5.3	5.3	5.3	5.3	32.3	NaN
1960	5	1960.3507	7	05/07/60	22043	6.6	5.4	5.1	5.1	5	5	32.31	NaN
1960	5	1960.3534	8	05/08/60	22044	7.2	5.4	5.2	5.2	NaN	NaN	32.43	NaN
1960	5	1960.3562	9	05/09/60	22045	9.8	9.7	7.3	5.9	5.8	5.8	32.54	NaN
1960	5	1960.3589	10	05/10/60	22046	8.9	6.9	5.9	5.9	5.9	5.9	32.58	NaN
1960	5	1960.3616	11	05/11/60	22047	9.8	8.9	6.7	5.9	5.9	5.9	32.64	NaN
1960	5	1960.3644	12	05/12/60	22048	7.9	6.5	4.7	4.1	4.2	4.2	32.62	NaN
1960	5	1960.3671	13	05/13/60	22049	8.1	7.7	7.7	7.7	7.8	7.8	32.3	NaN
1960	5	1960.3699	14	05/14/60	22050	7.8	7.7	7.8	7.8	7.8	7.8	32.37	NaN
1960	5	1960.3726	15	05/15/60	22051	4.4	4.3	4.3	4.3	4.4	4.4	32.28	NaN
1960	5	1960.3753	16	05/16/60	22052	4.9	4.5	4.2	4.3	4.3	4.3	32.21	NaN
1960	5	1960.3781	17	05/17/60	22053	8.2	8	8.1	8.1	8.1	NaN	32.2	NaN
1960	5	1960.3808	18	05/18/60	22054	NaN	NaN	NaN	NaN	NaN	NaN	32.18	NaN
1960	5	1960.3836	19	05/19/60	22055	5.1	4.7	4.6	4.5	4.5	4.5	32.16	NaN
1960	5	1960.3863	20	05/20/60	22056	5.4	5	4.6	4.6	4.8	4.8	32.2	NaN
1960	5	1960.389	21	05/21/60	22057	8.8	8.2	8.2	8.1	NaN	NaN	32.18	NaN
1960	5	1960.3918	22	05/22/60	22058	NaN	NaN	NaN	NaN	NaN	NaN	32.45	NaN
1960	5	1960.3945	23	05/23/60	22059	8.5	8.2	8.2	8.3	8.3	8.3	32.34	NaN
1960	5	1960.3973	24	05/24/60	22060	NaN	NaN	NaN	NaN	NaN	NaN	32.37	NaN
1960	5	1960.4	25	05/25/60	22061	9.3	8.2	8.1	8.3	8.3	8.3	32.27	NaN
1960	5	1960.4027	26	05/26/60	22062	NaN	NaN	NaN	NaN	NaN	NaN	32.25	NaN
1960	5	1960.4055	27	05/27/60	22063	NaN	NaN	NaN	NaN	NaN	NaN	32.24	NaN
1960	5	1960.4082	28	05/28/60	22064	NaN	NaN	NaN	NaN	NaN	NaN	32.21	NaN
1960	5	1960.411	29	05/29/60	22065	NaN	NaN	NaN	NaN	NaN	NaN	32.24	NaN
1960	5	1960.4137	30	05/30/60	22066	NaN	NaN	NaN	NaN	NaN	NaN	32.24	NaN
1960	5	1960.4164	31	05/31/60	22067	NaN	NaN	NaN	NaN	NaN	NaN	32.14	NaN
1960	6	1960.4192	1	06/01/60	22068	8.9	NaN	NaN	NaN	NaN	NaN	NaN	32.16
1960	6	1960.4219	2	06/02/60	22069	9.4	NaN	NaN	NaN	NaN	NaN	NaN	32.13
1960	6	1960.4247	3	06/03/60	22070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	6	1960.4274	4	06/04/60	22071	10	NaN	NaN	NaN	NaN	NaN	NaN	32.16
1960	6	1960.4301	5	06/05/60	22072	10	NaN	NaN	NaN	NaN	NaN	NaN	32.21
1960	6	1960.4329	6	06/06/60	22073	9.4	NaN	NaN	NaN	NaN	NaN	NaN	32.22
1960	6	1960.4356	7	06/07/60	22074	7.2	NaN	NaN	NaN	NaN	NaN	NaN	32.06
1960	6	1960.4384	8	06/08/60	22075	9.4	NaN	NaN	NaN	NaN	NaN	NaN	32.08
1960	6	1960.4411	9	06/09/60	22076	8.3	NaN	NaN	NaN	NaN	NaN	NaN	32.11
1960	6	1960.4438	10	06/10/60	22077	10	NaN	NaN	NaN	NaN	NaN	NaN	32.29
1960	6	1960.4466	11	06/11/60	22078	9.4	NaN	NaN	NaN	NaN	NaN	NaN	32.32
1960	6	1960.4493	12	06/12/60	22079	10	NaN	NaN	NaN	NaN	NaN	NaN	32.32
1960	6	1960.4521	13	06/13/60	22080	9.4	NaN	NaN	NaN	NaN	NaN	NaN	32.16
1960	6	1960.4548	14	06/14/60	22081	8.3	NaN	NaN	NaN	NaN	NaN	NaN	32.03
1960	6	1960.4575	15	06/15/60	22082	10	NaN	NaN	NaN	NaN	NaN	NaN	31.99
1960	6	1960.4575	15	06/15/60	22082	11.1	NaN	NaN	NaN	NaN	NaN	NaN	32.04
1960	6	1960.4603	16	06/16/60	22083	8.3	NaN	NaN	NaN	NaN	NaN	NaN	31.9
1960	6	1960.463	17	06/17/60	22084	10	NaN	NaN	NaN	NaN	NaN	NaN	32.08
1960	6	1960.4685	19	06/19/60	22086	9.4	NaN	NaN	NaN	NaN	NaN	NaN	31.87
1960	6	1960.4712	20	06/20/60	22087	10.6	NaN	NaN	NaN	NaN	NaN	NaN	31.93
1960	6	1960.474	21	06/21/60	22088	11.1	NaN	NaN	NaN	NaN	NaN	NaN	31.94
1960	6	1960.4767	22	06/22/60	22089	10	NaN	NaN	NaN	NaN	NaN	NaN	31.93
1960	6	1960.4795	23	06/23/60	22090	9.4	NaN	NaN	NaN	NaN	NaN	NaN	31.86
1960	6	1960.4822	24	06/24/60	22091	10.8	NaN	NaN	NaN	NaN	NaN	NaN	32.2
1960	6	1960.4877	26	06/26/60	22093	11.1	NaN	NaN	NaN	NaN	NaN	NaN	31.87
1960	6	1960.4904	27	06/27/60	22094	11.1	NaN	NaN	NaN	NaN	NaN	NaN	31.83
1960	6	1960.4932	28	06/28/60	22095	10.6	NaN	NaN	NaN	NaN	NaN	NaN	31.79
1960	6	1960.4959	29	06/29/60	22096	11.1	NaN	NaN	NaN	NaN	NaN	NaN	31.71
1960	6	1960.4986	30	06/30/60	22097	10.6	NaN	NaN	NaN	NaN	NaN	NaN	31.77
1960	7	1960.5014	1	07/01/60	22098	13.3	NaN	NaN	NaN	NaN	NaN	31.86	NaN
1960	7	1960.5041	2	07/02/60	22099	10	NaN	NaN	NaN	NaN	NaN	31.92	NaN
1960	7	1960.5068	3	07/03/60	22100	10	NaN	NaN	NaN	NaN	NaN	31.85	NaN
1960	7	1960.5096	4	07/04/60	22101	11.1	NaN	NaN	NaN	NaN	NaN	31.79	NaN
1960	7	1960.5123	5	07/05/60	22102	11.1	NaN	NaN	NaN	NaN	NaN	31.93	NaN
1960	7	1960.5151	6	07/06/60	22103	12.5	NaN	NaN	NaN	NaN	NaN	32.33	NaN
1960	7	1960.5178	7	07/07/60	22104	13.3	NaN	NaN	NaN	NaN	NaN	32.01	NaN
1960	7	1960.5205	8	07/08/60	22105	NaN	NaN	NaN	NaN	NaN	NaN	32.2	NaN
1960	7	1960.5233	9	07/09/60	22106	10.9	10.3	9.6	9.6	9.6	9.6	32.03	NaN
1960	7	1960.526	10	07/10/60	22107	11.6	10.1	9.9	9.3	9.2	9.1	31.99	NaN
1960	7	1960.5288	11	07/11/60	22108	12.2	10	9.8	9.2	9.1	9	31.99	NaN
1960	7	1960.5315	12	07/12/60	22109	10.4	9.9	9.6	9.3	9.3	9.3	32.04	NaN
1960	7	1960.5342	13	07/13/60	22110	11	10.3	10.1	9.9	9.9	9.9	31.84	NaN
1960	7	1960.537	14	07/14/60	22111	11	10.6	10.2	9.3	9	9	31.85	NaN
1960	7	1960.5397	15	07/15/60	22112	10.1	10	9.9	9.4	9.2	9.2	32.04	NaN
1960	7	1960.5425	16	07/16/60	22113	12.7	11	9.9	9.5	9.4	9.4	32.35	NaN
1960	7	1960.5452	17	07/17/60	22114	13.3	11.7	10.3	9.6	9.2	9.1	32.18	NaN
1960	7	1960.5479	18	07/18/60	22115	12.4	11.3	10.1	9.6	9.1	9.1	32.19	32.43
1960	7	1960.5507	19	07/19/60	22116	15.5	11.3	9.6	9.3	9	8.9	32.21	NaN
1960	7	1960.5534	20	07/20/60	22117	14.3	12.3	10.7	9.4	9.1	8.9	32.04	NaN
1960	7	1960.5562	21	07/21/60	22118	13.3	11.3	10.9	9	8.9	8.9	31.86	NaN
1960	6	1960.5589	52	6/52/1960	6/52/1960	9.7	NaN	NaN	NaN	NaN	NaN	NaN	31.84
1960	7	1960.5589	22	07/22/60	22119	14.5	13.8	11.9	NaN	8.6	8.8	NaN	NaN
1960	7	1960.5616	23	07/23/60	22120	15.1	13.3	11.3	8.6	8.5	8.5	32.03	NaN
1960	7	1960.5644	24	07/24/60	22121	15.7	13.3	11.6	8.4	8.3	8.3	31.97	NaN
1960	7	1960.5671	25	07/25/60	22122	14.6	11	10.7	10.2	8.5	8.4	31.87	32.43
1960	7	1960.5699	26	07/26/60	22123	15.4	11.2	9.6	9.3	9.1	9	32.16	NaN
1960	7	1960.5726	27	07/27/60	22124	18.3	14.2	11.1	7.9	7.8	7.8	32.16	NaN
1960	7	1960.5753	28	07/28/60	22125	18.8	14.3	12.4	11.2	11	11	32.18	NaN
1960	7	1960.5781	29	07/29/60	22126	17.6	11.8	11.1	10.1	8.8	8.8	32.16	NaN
1960	7	1960.5808	30	07/30/60	22127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	7	1960.5836	31	07/31/60	22128	NaN	12.2	11.5	10.1	9.3	8.7	32	NaN
1960	8	1960.5863	1	08/01/60	22129	13.3	10.9	10.8	10.1	9.4	9.3	31.95	32.25
1960	8	1960.589	2	08/02/60	22130	11.7	11.1	11	10.6	9.6	9.6	31.98	NaN
1960	8	1960.5918	3	08/03/60	22131	13.7	12.3	11.2	10.4	9.5	9.4	31.96	NaN
1960	8	1960.5945	4	08/04/60	22132	14.6	12.6	11.3	10.1	9.9	9.9	31.81	NaN
1960	8	1960.5973	5	08/05/60	22133	11.1	10.6	10.6	10.4	10.2	10.1	32.03	NaN
1960	8	1960.6	6	08/06/60	22134	15.2	5	10.1	9.9	9.4	9.3	32.26	NaN
1960	8	1960.6027	7	08/07/60	22135	17.8	12.7	10	9.3	8.9	8.9	32.3	NaN
1960	8	1960.6055	8	08/08/60	22136	17.7	16.8	12.1	9.4	9.3	9.3	32.49	32.47
1960	8	1960.6082	9	08/09/60	22137	17.6	15.1	12.2	10.8	10.2	10.1	32.59	NaN
1960	8	1960.611	10	08/10/60	22138	18.3	14.4	12	11.1	11.1	11.1	32.47	NaN
1960	8	1960.6137	11	08/11/60	22139	18.3	16.3	13.4	10.2	9.6	9.6	32.53	NaN
1960	8	1960.6164	12	08/12/60	22140	18.6	17.2	14.7	10.6	9.9	NaN	32.57	NaN
1960	8	1960.6192	13	08/13/60	22141	18.8	14.2	11.9	11.6	11	10.9	32.56	NaN
1960	8	1960.6219	14	08/14/60	22142	19.2	14.9	12.2	10.1	9.9	9.8	32.46	NaN
1960	8	1960.6247	15	08/15/60	22143	18.3	17.6	11.5	10.9	10.7	10.5	32.21	NaN
1960	8	1960.6247	15	08/15/60	22143	18.6	16.8	13.9	10.6	10	9.9	32.51	32.7
1960	8	1960.6274	16	08/16/60	22144	18.9	14.6	12.2	9.9	9.6	9.6	32.4	NaN
1960	8	1960.6301	17	08/17/60	22145	18.3	17.9	12.2	10.7	10.3	10.3	NaN	NaN
1960	8	1960.6356	19	08/19/60	22147	18.5	17.9	14.8	12.9	10.1	9.9	32.17	NaN
1960	8	1960.6384	20	08/20/60	22148	19.5	18.1	12.7	9.5	9.5	9.5	32.3	NaN
1960	8	1960.6411	21	08/21/60	22149	19.5	17.9	12.2	9.5	9.6	9.6	32.18	NaN
1960	8	1960.6438	22	08/22/60	22150	19.4	19.1	17.6	10.2	9.3	9.3	32.11	32.8
1960	8	1960.6466	23	08/23/60	22151	19.6	19.1	13.9	10	9.6	9.6	32.1	NaN
1960	8	1960.6493	24	08/24/60	22152	18.6	18.4	18.4	16.3	15.6	15.1	32.03	NaN
1960	8	1960.6521	25	08/25/60	22153	19.2	18.8	15.4	11.4	10.1	10	32.36	NaN
1960	8	1960.6548	26	08/26/60	22154	19.1	18.9	15.4	10.8	10.1	10	32.35	NaN
1960	8	1960.6575	27	08/27/60	22155	19.4	18.2	14.7	11.2	10.5	10.4	32.39	NaN
1960	8	1960.6603	28	08/28/60	22156	18.3	17.4	14.4	11.1	10.2	10.1	32.21	NaN
1960	8	1960.663	29	08/29/60	22157	16.7	13.4	13.4	12.1	10.9	10.8	32.07	32.23
1960	8	1960.6658	30	08/30/60	22158	19.4	17.8	13.9	11.7	10.7	10.6	32.38	NaN
1960	8	1960.6685	31	08/31/60	22159	19.4	14.4	12.8	11.2	10.8	10.8	32.27	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6685	 NaN	9/ NaN/1960	9/ NaN/1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1960	9	1960.6712	1	09/01/60	22160	19.5	14.3	13.2	12.6	11.8	11.8	32.29	NaN
1960	9	1960.674	2	09/02/60	22161	17.7	15.8	13.9	13.3	11.8	11.8	32.28	NaN
1960	9	1960.6767	3	09/03/60	22162	16.1	13.3	12.4	12.2	11.8	11.8	32.18	NaN
1960	9	1960.6795	4	09/04/60	22163	19.9	15.7	12.9	11.8	11	10.9	32.45	NaN
1960	9	1960.6822	5	09/05/60	22164	15.7	12.9	12.7	11.8	11.2	11.2	32.19	32.56
1960	9	1960.6849	6	09/06/60	22165	19	13.3	12.8	11.7	10.6	NaN	32.29	NaN
1960	9	1960.6877	7	09/07/60	22166	14.6	12.4	12.2	12.1	11.8	11.8	32.11	NaN
1960	9	1960.6904	8	09/08/60	22167	17.1	13.6	13.1	12.2	11.3	11.2	32.22	NaN
1960	9	1960.6932	9	09/09/60	22168	16.1	13.6	12.9	12.4	11.8	NaN	32.14	NaN
1960	9	1960.6959	10	09/10/60	22169	16.7	14.3	14	12.4	11.6	11.5	32.14	NaN
1960	9	1960.6986	11	09/11/60	22170	17.4	13.9	13.2	12.9	12.1	11.4	32.15	NaN
1960	9	1960.7014	12	09/12/60	22171	NaN	NaN	NaN	NaN	NaN	NaN	32.22	32.37
1960	9	1960.7041	13	09/13/60	22172	14.3	13.7	13.4	13.2	11.7	11.2	32.23	NaN
1960	9	1960.7068	14	09/14/60	22173	16.4	13.7	13.2	13.1	10.9	10.6	32.21	NaN
1960	9	1960.7096	15	09/15/60	22174	19.4	19.4	19	17.9	14.2	12.8	32.64	NaN
1960	9	1960.7096	15	09/15/60	22174	NaN	14.8	14.1	13.1	11.3	11.1	32.14	NaN
1960	9	1960.7123	16	09/16/60	22175	16.6	13.8	13.4	13.3	11.1	10.6	32.18	NaN
1960	9	1960.7151	17	09/17/60	22176	NaN	13.3	13.3	12.2	11.2	11.1	32.07	NaN
1960	9	1960.7205	19	09/19/60	22178	15.6	13.5	13.2	12.2	10.8	10.8	32.1	32.24
1960	9	1960.7233	20	09/20/60	22179	17.2	15.6	13.3	11.6	11.2	11.1	32.76	NaN
1960	9	1960.726	21	09/21/60	22180	15.6	15.6	13.9	11.5	11.2	11.2	32.53	NaN
1960	9	1960.7288	22	09/22/60	22181	15.9	15.7	15.7	12.2	12.2	12.2	32.75	NaN
1960	9	1960.7315	23	09/23/60	22182	17.9	17.8	17.7	15.1	15.1	14.9	32.72	NaN
1960	9	1960.7342	24	09/24/60	22183	NaN	NaN	NaN	NaN	NaN	NaN	32.77	NaN
1960	9	1960.737	25	09/25/60	22184	15.1	15	14.9	14.8	12.3	12.3	32.6	NaN
1960	9	1960.7397	26	09/26/60	22185	16.6	16.6	16.6	14	14	14	32.64	NaN
1960	9	1960.7425	27	09/27/60	22186	15.8	15.7	15.7	14.9	12.9	12.9	32.4	NaN
1960	9	1960.7452	28	09/28/60	22187	15.7	15.4	15.4	15.1	12.9	12.9	32.72	NaN
1960	9	1960.7479	29	09/29/60	22188	15.7	15.6	15.4	13.8	13.4	NaN	32.77	NaN
1960	9	1960.7507	30	09/30/60	22189	16.1	15.9	15.8	14	13.4	13.4	32.64	NaN
1960	10	1960.7534	1	10/01/60	22190	16.2	16.2	16.2	15	13.3	13.3	NaN	NaN
1960	10	1960.7562	2	10/02/60	22191	14.8	14.6	14.6	14.3	14	14	33.24	NaN
1960	10	1960.7589	3	10/03/60	22192	15.3	15.1	14.7	14.5	14.3	14.3	32.95	32.76
1960	10	1960.7644	5	10/05/60	22194	14.3	13.9	14.3	14.3	14.4	14.5	32.92	NaN
1960	10	1960.7671	6	10/06/60	22195	16.7	16.6	16.3	16	16	16.2	33.8	NaN
1960	10	1960.7699	7	10/07/60	22196	NaN	NaN	NaN	NaN	NaN	NaN	34.45	NaN
1960	10	1960.7726	8	10/08/60	22197	13.9	13.9	13.8	14.6	NaN	16.1	32.48	NaN
1960	10	1960.7753	9	10/09/60	22198	15.4	15	14.9	14.9	15.6	NaN	NaN	NaN
1960	10	1960.7781	10	10/10/60	22199	14.8	14.3	14.4	15.1	15.6	15.7	32.54	33.06
1960	10	1960.7808	11	10/11/60	22200	14.3	14.3	14.3	15.5	14.9	14.8	NaN	NaN
1960	10	1960.7836	12	10/12/60	22201	14.2	14.1	14.1	14.3	15.2	15.1	32.54	NaN
1960	10	1960.7863	13	10/13/60	22202	14.4	13.8	13.8	14.2	15.1	15.1	32.38	NaN
1960	10	1960.789	14	10/14/60	22203	14.4	14	14.4	14.6	14.3	14.3	33.05	NaN
1960	10	1960.7918	15	10/15/60	22204	14.3	13.9	13.8	14.3	14.4	14	32.47	NaN
1960	10	1960.7945	16	10/16/60	22205	14.7	13.8	13.8	14	14.4	14.4	NaN	NaN
1960	10	1960.7973	17	10/17/60	22206	14	13.9	13.8	13.8	14.6	14.4	32.4	NaN
1960	10	1960.8	18	10/18/60	22207	14.5	14.4	13.7	13.8	14.4	14.4	NaN	NaN
1960	10	1960.8027	19	10/19/60	22208	14.5	14.4	13.9	13.9	14.3	14.3	32.66	NaN
1960	10	1960.8055	20	10/20/60	22209	14.8	14.7	14.4	13.9	13.8	13.8	NaN	NaN
1960	10	1960.8082	21	10/21/60	22210	13.8	13.5	13.6	13.6	13.4	13.3	NaN	NaN
1960	10	1960.811	22	10/22/60	22211	13.7	13.4	13.4	13.8	13.8	13.8	32.72	NaN
1960	10	1960.8137	23	10/23/60	22212	13.8	13.6	13.4	13.8	13.8	13.8	NaN	NaN
1960	10	1960.8164	24	10/24/60	22213	13.3	13.3	13.3	13.4	13.6	13.7	32.54	NaN
1960	10	1960.8192	25	10/25/60	22214	13.4	13.4	13.4	13.7	13.3	13.8	33.2	NaN
1960	10	1960.8219	26	10/26/60	22215	13.9	13.8	13.8	13.7	13.6	13.6	32.9	NaN
1960	10	1960.8247	27	10/27/60	22216	13.4	13.3	13.3	13.4	13.4	13.4	NaN	NaN
1960	10	1960.8274	28	10/28/60	22217	12.8	12.8	12.8	12.9	12.9	13	NaN	NaN
1960	10	1960.8301	29	10/29/60	22218	12.7	12.7	12.8	12.9	13.1	NaN	NaN	NaN
1960	10	1960.8329	30	10/30/60	22219	12.5	12.2	12.2	12.2	12.3	12.4	NaN	NaN
1960	10	1960.8356	31	10/31/60	22220	12.1	12.1	12.1	12.1	12.1	12.1	32.35	32.38
1960	11	1960.8384	1	11/01/60	22221	11.8	11.9	11.8	11.7	11.7	11.7	32.31	NaN
1960	11	1960.8411	2	11/02/60	22222	11.7	11.6	11.6	11.6	11.5	11.5	32.31	NaN
1960	11	1960.8438	3	11/03/60	22223	11.6	11.5	11.4	11.4	10.7	10.7	32.41	NaN
1960	11	1960.8466	4	11/04/60	22224	11.3	11.2	11.2	NaN	NaN	NaN	32.39	NaN
1960	11	1960.8493	5	11/05/60	22225	11.4	11.3	11.3	11.3	10.7	10.7	32.4	NaN
1960	11	1960.8521	6	11/06/60	22226	11.6	11.6	11.5	11.5	10.7	10.7	32.44	NaN
1960	11	1960.8548	7	11/07/60	22227	11.2	11.2	11.2	11.2	11	11.1	32.42	NaN
1960	11	1960.8575	8	11/08/60	22228	11.7	11.6	11.6	11.6	11.6	11.6	32.49	NaN
1960	11	1960.8603	9	11/09/60	22229	11.7	11.6	11.6	11.6	11.6	11.6	32.46	NaN
1960	11	1960.863	10	11/10/60	22230	11.7	11.6	11.6	11.5	11.4	11.4	32.46	NaN
1960	11	1960.8658	11	11/11/60	22231	11.3	11.1	11.1	11.1	11.1	11.2	32.39	NaN
1960	11	1960.8685	12	11/12/60	22232	11.2	11.2	11.2	11.2	11.2	NaN	32.45	NaN
1960	11	1960.8712	13	11/13/60	22233	11.6	11.2	11.2	11.2	11.2	NaN	32.48	NaN
1960	11	1960.874	14	11/14/60	22234	11.2	11.2	11.2	11.2	11.2	11.1	32.41	32.47
1960	11	1960.8767	15	11/15/60	22235	11.1	10.6	10.7	11	11.1	NaN	32.17	NaN
1960	11	1960.8767	15	11/15/60	22235	11.1	11.1	11.1	11.2	11.4	11.4	32.35	NaN
1960	11	1960.8795	16	11/16/60	22236	11.1	10.8	10.8	10.6	10.5	10.5	32.63	NaN
1960	11	1960.8822	17	11/17/60	22237	11.7	11.7	11.7	11.7	11.7	11.7	32.4	NaN
1960	11	1960.8877	19	11/19/60	22239	11.1	11.1	11.1	11.1	11.2	11.2	32.52	NaN
1960	11	1960.8904	20	11/20/60	22240	10.9	10.8	10.7	10.7	11	11.1	32.44	NaN
1960	11	1960.8932	21	11/21/60	22241	11	11	11.1	11.1	11.2	11.2	32.51	NaN
1960	11	1960.8959	22	11/22/60	22242	10.7	10.7	10.7	11	11	11.1	32.56	NaN
1960	11	1960.8986	23	11/23/60	22243	10.6	10.8	10.9	11.1	NaN	NaN	32.77	NaN
1960	11	1960.9014	24	11/24/60	22244	10.3	10.3	10.4	10.6	10.9	10.9	32.46	NaN
1960	11	1960.9041	25	11/25/60	22245	10.1	9.9	9.9	10	10.7	NaN	32.32	NaN
1960	11	1960.9068	26	11/26/60	22246	9.7	9.5	9.5	10.4	10.7	10.7	32.3	NaN
1960	11	1960.9096	27	11/27/60	22247	NaN	NaN	NaN	NaN	NaN	NaN	32.61	NaN
1960	11	1960.9123	28	11/28/60	22248	NaN	10.4	10.4	10.6	10.7	NaN	32.4	32.82
1960	11	1960.9151	29	11/29/60	22249	9.7	9.7	9.7	9.8	9.9	NaN	32.38	NaN
1960	11	1960.9178	30	11/30/60	22250	10.1	9.8	10.1	10.2	10.3	10.3	32.39	NaN
1960	12	1960.9205	1	12/01/60	22251	9.6	9.6	9.6	9.9	10.3	10.4	33.53	NaN
1960	12	1960.9233	2	12/02/60	22252	10	10	10	10.7	11.3	11.4	32.66	NaN
1960	12	1960.926	3	12/03/60	22253	10.3	10.3	10.3	11.1	11.2	NaN	32.7	NaN
1960	12	1960.9288	4	12/04/60	22254	10.1	10.4	10.4	10.5	10.5	10.5	32.78	NaN
1960	12	1960.9315	5	12/05/60	22255	9.4	9.4	9.4	9.8	10.2	10.2	33.07	NaN
1960	12	1960.9342	6	12/06/60	22256	10	10.1	10.1	10.4	10.9	10.9	NaN	NaN
1960	12	1960.937	7	12/07/60	22257	9.3	9.3	9.6	10.6	10.9	11	32.57	NaN
1960	12	1960.9397	8	12/08/60	22258	9.6	9.6	9.6	10.1	11.2	11.2	32.53	NaN
1960	12	1960.9425	9	12/09/60	22259	8.8	8.8	7.8	9.1	9.7	10	32.61	NaN
1960	12	1960.9479	11	12/11/60	22261	NaN	NaN	NaN	NaN	NaN	NaN	32.67	NaN
1960	12	1960.9534	13	12/13/60	22263	7.7	7.7	7.7	7.6	7.7	7.7	32.55	NaN
1960	12	1960.9589	15	12/15/60	22265	7.3	7.3	7.3	7.3	7.3	7.3	32.66	NaN
1960	12	1960.9616	16	12/16/60	22266	7.6	7.6	7.7	7.6	7.7	7.7	32.54	NaN
