1963	5	25	28.24	
1963	5	26	29.30	
1963	5	27	29.81	
1963	5	28	28.68	
1963	5	29	28.81	
1963	5	30	29.25	
1963	5	31	29.40	31.86
1963	6	1	29.35	
1963	6	2	29.39	
1963	6	3	30.18	
1963	6	4	29.93	
1963	6	5	29.81	
1963	6	6	29.66	
1963	6	7	28.76	31.92
1963	6	8	30.71	
1963	6	9	30.57	
1963	6	10	29.29	
1963	6	11	29.30	
1963	6	12	28.86	
1963	6	13	29.27	
1963	6	14	28.53	31.13
1963	6	15	29.58	
1963	6	16	29.32	
1963	6	17	28.33	
1963	6	18	28.58	
1963	6	19	31.12	
1963	6	20	29.58	
1963	6	21	29.48	29.26
1963	6	22	28.39	
1963	6	23	30.07	
1963	6	24	29.19	
1963	6	25	29.58	
1963	6	26	28.92	
1963	6	27	29.35	
1963	6	28	28.60	32.14
1963	6	29	29.34	
1963	6	30	28.65	
1963	7	1	30.17	
1963	7	2	29.71	
1963	7	3	30.02	
1963	7	4	30.76	
1963	7	5	29.87	32.19
1963	7	6	28.92	
1963	7	7	30.17	
1963	7	8	30.60	
1963	7	9	30.84	
1963	7	10	29.67	
1963	7	11	29.74	
1963	7	12	29.50	31.56
1963	7	13	29.82	
1963	7	14	30.61	
1963	7	15	28.83	
1963	7	16	30.06	
1963	7	17	29.63	
1963	7	18	30.60	
1963	7	19	30.72	32.00
1963	7	20	29.87	
1963	7	21	29.99	
1963	7	22	29.98	
1963	7	23	30.50	
1963	7	24	30.39	
1963	7	25	29.45	
1963	7	26	29.76	31.65
1963	7	27	30.22	
1963	7	28	30.06	
1963	7	29	30.27	
1963	7	30	28.72	
1963	7	31	29.85	
1963	8	1	30.32	
1963	8	2	29.41	31.81
1963	8	3	29.84	
1963	8	4	30.02	
1963	8	5	30.39	
1963	8	6	30.31	
1963	8	7	29.91	
1963	8	8	30.53	
1963	8	9	30.77	32.05
1963	8	10	30.13	
1963	8	11	30.45	
1963	8	12	30.53	
1963	8	13	30.73	
1963	8	14	31.30	
1963	8	15	31.49	
1963	8	16	30.93	32.29
1963	8	17	30.45	
1963	8	18	30.68	
1963	8	19	31.40	
1963	8	20	30.14	
1963	8	21	30.92	
1963	8	22	31.03	
1963	8	23	30.35	32.16
1963	8	24	30.75	
1963	8	25	31.52	
1963	8	26	31.58	
1963	8	27	31.60	
1963	8	28	31.14	
1963	8	29	29.70	
1963	8	30	30.88	32.00
1963	9	1	30.71	
1963	9	2	30.76	
1963	9	3	30.22	
1963	9	4	31.13	
1963	9	5	30.95	
1963	9	6	31.86	
1963	9	7	31.78	
1963	9	8	29.89	
1963	9	9	30.19	
1963	9	10	30.23	
1963	9	11	31.09	
1963	9	12	30.26	30.38
1963	9	13	31.41	
1963	9	14	31.53	
1963	9	15	31.54	
1963	9	16	31.42	
1963	9	17	31.52	
1963	9	18	31.66	
1963	9	19	31.65	
1963	9	20	30.59	
1963	9	21	31.93	
1963	9	22	31.85	
1963	9	23	31.78	
1963	9	24	31.73	
1963	9	25	31.62	
1963	9	26	30.49	30.87
1963	9	27	30.83	
1963	9	28	30.84	
1963	9	29	31.64	
1963	9	30	31.74	
1963	10	1	31.98	
1963	10	2	30.55	
1963	10	3	30.35	
1963	10	4	31.75	
1963	10	5	31.25	
1963	10	6	30.91	
1963	10	7	30.58	
1963	10	8	30.59	
1963	10	9	31.61	
1963	10	10	31.51	
1963	10	11	31.29	
1963	10	12	31.40	
1963	10	13	31.70	
1963	10	14	32.77	
1963	10	15	31.28	
1963	10	16	31.28	
1963	10	17	30.83	
1963	10	18	32.04	32.95
1963	10	19	31.98	
1963	10	20	30.97	
1963	10	21	30.73	
1963	10	22		
1963	10	23		
1963	10	24	31.79	
1963	10	25	31.72	32.15
1963	10	26	31.30	
1963	10	27	31.12	
1963	10	28	31.72	
1963	10	29	32.14	
1963	10	30		
1963	10	31	32.55	
1963	11	1		
1963	11	2	30.36	
1963	11	3	32.25	
1963	11	4	32.73	
1963	11	5	32.35	
1963	11	6	32.12	
1963	11	7		
1963	11	8	32.23	32.41
1963	11	9	32.22	
1963	11	10	32.21	
1963	11	11	31.99	
1963	11	12	32.21	
1963	11	13	30.71	
1963	11	14	31.84	
1963	11	15	31.82	32.37
1963	11	16	32.07	
1963	11	17	31.74	
1963	11	18	31.42	
1963	11	19	32.20	
1963	11	20	32.23	
1963	11	21	30.91	
1963	11	22	31.65	
1963	11	23	31.26	
1963	11	24	31.84	
1963	11	25	32.87	
1963	11	26	32.05	
1963	11	27	31.32	
1963	11	28	32.30	
1963	12	1	32.71	
1963	12	2	32.00	
1963	12	3	32.66	
1963	12	4	32.10	
1963	12	5	32.52	
1963	12	6	32.50	32.56
1963	12	7	32.99	
1963	12	8	32.54	
1963	12	9	31.83	
1963	12	10	32.41	
1963	12	11	32.83	
1963	12	12	32.53	
1963	12	13	32.42	32.59
1963	12	14	32.35	
1963	12	15	32.38	
1963	12	16	32.17	
1963	12	17	32.48	
1963	12	18	31.72	
1963	12	19	32.58	
1963	12	20	32.50	33.03
1963	12	21	33.75	
1963	12	22	33.45	
1963	12	23	33.92	
1963	12	24	32.86	
1963	12	25	32.56	
1963	12	26	31.90	
1963	12	27	33.27	33.09
1963	12	28	33.26	
1963	12	29	33.11	
1963	12	30	33.11	
1963	12	31	32.45	
1964	1	1	33.26	
1964	1	2	31.89	
1964	1	3	31.91	33.20
1964	1	4	32.30	
1964	1	5	32.24	
1964	1	6	33.19	
1964	1	7	32.62	
1964	1	8	32.72	
1964	1	9	32.84	
1964	1	10		
1964	1	11	32.16	
1964	1	12	33.05	
1964	1	13		
1964	1	14	32.56	
1964	1	15	32.84	
1964	1	16	31.87	
1964	1	17	32.05	32.79
1964	1	18	32.40	
1964	1	19	32.16	
1964	1	20	31.88	
1964	1	21	32.42	
1964	1	22	32.06	
1964	1	23	32.42	
1964	1	24	31.82	32.72
1964	1	25	30.60	
1964	1	26	30.54	
1964	1	27	30.30	
1964	1	28	32.06	
1964	1	29	31.98	
1964	1	30	30.75	
1964	2	1	28.13	
1964	2	2	30.91	
1964	2	3	31.55	
1964	2	4	29.47	
1964	2	5	30.64	
1964	2	6	31.40	
1964	2	7	31.96	
1964	2	8	30.09	
1964	2	9	30.54	
1964	2	10	31.26	
1964	2	11	31.59	
1964	2	12	32.54	
1964	2	13	32.71	
1964	2	14	31.19	32.83
1964	2	15	32.02	
1964	2	16	32.10	
1964	2	17	32.49	
1964	2	18	30.94	
1964	2	19		
1964	2	20	28.08	
1964	2	21	32.25	32.56
1964	2	22	31.68	
1964	2	23	31.74	
1964	2	24	30.67	
1964	2	25	31.65	
1964	2	26	30.30	
1964	2	27	31.94	
1964	2	28	31.61	33.45
1964	2	29	32.32	
1964	3	1	32.32	
1964	3	2	31.78	
1964	3	3		
1964	3	4	31.19	
1964	3	5		
1964	3	6	32.03	33.33
1964	3	7	32.19	
1964	3	8	30.12	
1964	3	9	31.49	
1964	3	10	31.70	
1964	3	11	32.05	
1964	3	12	32.16	
1964	3	13	32.01	32.32
1964	3	14	28.96	
1964	3	15	29.20	
1964	3	16	29.80	
1964	3	17	27.33	
1964	3	18	31.97	
1964	3	19	31.10	
1964	3	20	30.19	
1964	3	21	32.46	
1964	3	22	32.45	
1964	3	23	32.63	
1964	3	24	28.66	
1964	3	25	28.63	
1964	3	26	32.07	
1964	3	27		
1964	3	28	31.60	
1964	3	29	31.51	
1964	3	30	32.74	
1964	3	31	31.97	
1964	4	1		
1964	4	2	27.99	
1964	4	3	31.25	
1964	4	4	31.41	
1964	4	5	32.01	
1964	4	6	29.89	
1964	4	7	29.15	
1964	4	8		
1964	4	9	29.70	
1964	4	10	28.86	
1964	4	11	28.58	
1964	4	12		
1964	4	13	29.64	
1964	4	14		
1964	4	15		
1964	4	16	31.33	
1964	4	17	30.06	
1964	4	18	27.94	
1964	4	19	29.07	
1964	4	20	27.90	
1964	4	21	31.25	
1964	4	22	31.74	
1964	4	23	31.36	
1964	4	24	31.49	
1964	4	25	31.67	
1964	4	26	31.05	
1964	4	27	29.28	
1964	4	28	27.57	
1964	5	1		
1964	5	2	31.59	
1964	5	3	31.54	
1964	5	4	31.60	
1964	5	5	31.16	
1964	5	6	31.34	
1964	5	7	30.82	
1964	5	8	30.64	31.79
1964	5	9	30.76	
1964	5	10	30.57	
1964	5	11	30.04	
1964	5	12	28.68	
1964	5	13	28.95	
1964	5	14	29.83	
1964	5	15	30.23	32.54
1964	5	16	30.67	
1964	5	17	29.07	
1964	5	18		
1964	5	19	28.62	
1964	5	20	28.90	
1964	5	21	30.32	
1964	5	22	28.91	32.78
1964	5	23	30.82	
1964	5	24	28.98	
1964	5	25	30.35	
1964	5	26	30.60	
1964	5	27	30.27	
1964	5	28	30.30	
1964	5	29	28.28	
1964	5	30	32.97	
1964	5	31	29.50	
1964	6	1	29.82	
1964	6	2	29.21	
1964	6	3	30.64	
1964	6	4	31.12	
1964	6	5	31.53	32.06
1964	6	6	30.48	
1964	6	7	29.25	
1964	6	8	29.83	
1964	6	9	29.79	
1964	6	10	30.24	
1964	6	11	31.38	
1964	6	12	31.15	32.73
1964	6	13	30.55	
1964	6	14	30.38	
1964	6	15	30.84	
1964	6	16	31.54	
1964	6	17	31.67	
1964	6	18	30.47	
1964	6	19	30.92	32.85
1964	6	20	30.60	
1964	6	21	30.60	
1964	6	22	30.81	
1964	6	23	31.50	
1964	6	24	31.16	
1964	6	25	31.36	
1964	6	26	31.46	31.87
1964	6	27	30.91	
1964	6	28	31.65	
1964	6	29	30.86	
1964	6	30	30.78	
1964	7	1	30.14	
1964	7	2	30.93	
1964	7	3	30.16	32.27
1964	7	4	29.59	
1964	7	5	31.56.	
1964	7	6	31.56	
1964	7	7	31.55	
1964	7	8	31.13	
1964	7	9	31.54	
1964	7	10	31.47	31.58
1964	7	11	31.38	
1964	7	12	30.96	
1964	7	13		
1964	7	14	30.83	
1964	7	15	29.98	
1964	7	16	29.93	
1964	7	17	29.12	31.21
1964	7	18	29.37	
1964	7	19	29.20	
1964	7	20	29.12	
1964	7	21	30.41	
1964	7	22	30.42	
1964	7	23	29.84	
1964	7	24	30.57	31.72
1964	7	25	31.29	
1964	7	26	31.67	
1964	7	27	30.28	
1964	7	28	30.15	
1964	7	29	29.99	
1964	7	30	30.10	
1964	7	31	31.16	31.16
1964	8	1	29.73	
1964	8	2	31.20	
1964	8	3	31.33	
1964	8	4	31.22	
1964	8	5	30.48	
1964	8	6	31.37	
1964	8	7	30.53	31.68
1964	8	8	31.30	
1964	8	9	31.19	
1964	8	10	31.92	
1964	8	11	30.92	
1964	8	12	31.42	
1964	8	13	31.14	
1964	8	14	31.80	31.72
1964	8	15	31.76	
1964	8	16	30.05	
1964	8	17	31.67	
1964	8	18	31.57	
1964	8	19	31.70	
1964	8	20	31.51	
1964	8	21	31.57	32.13
1964	8	22	30.92	
1964	8	23	31.07	
1964	8	24	30.46	
1964	8	25	30.32	
1964	8	26	30.47	
1964	8	27	30.53	
1964	8	28	30.41	31.65
1964	8	29	30.80	
1964	8	30	31.43	
1964	8	31	31.18	
1964	9	1	31.20	
1964	9	2	31.74	
1964	9	3	31.61	
1964	9	4	31.18	31.72
1964	9	5	30.59	
1964	9	6	31.07	
1964	9	7	31.32	
1964	9	8	30.50	
1964	9	9	31.31	
1964	9	10	31.80	
1964	9	11	31.89	32.01
1964	9	12	31.89	
1964	9	13	31.95	
1964	9	14	31.90	
1964	9	15	31.96	
1964	9	16	32.02	
1964	9	17	31.03	
1964	9	18	30.66	31.77
1964	9	19	31.79	
1964	9	20	31.86	
1964	9	21	31.96	
1964	9	22	31.90	
1964	9	23	31.97	
1964	9	24	31.32	
1964	9	25	31.17	31.82
1964	9	26	31.51	
1964	9	27	31.76	
1964	9	28	31.76	
1964	9	29	31.80	
1964	9	30	31.76	
1964	10	1	31.85	
1964	10	2	31.84	31.82
1964	10	3	31.72	
1964	10	4	30.98	
1964	10	5	31.39	
1964	10	6	31.99	
1964	10	7	32.10	
1964	10	8	32.10	
1964	10	9	32.01	
1964	10	10	31.82	
1964	10	11	32.06	
1964	10	12	31.51	
1964	10	13	31.98	
1964	10	14	31.40	
1964	10	15	31.00	
1964	10	16	31.46	31.68
1964	10	17	31.69	
1964	10	18	31.74	
1964	10	19	31.87	
1964	10	20	31.87	
1964	10	21	32.36	
1964	10	22	30.92	
1964	10	23	31.57	31.77
1964	10	24	31.77	
1964	10	25	31.08	
1964	10	26	30.86	
1964	10	27	31.43	
1964	10	28	31.47	
1964	10	29	31.15	
1964	10	30	31.30	32.11
1964	10	31	31.51	
1964	11	1	31.77	
1964	11	2	31.17	
1964	11	3	31.50	
1964	11	4	31.22	
1964	11	5	31.14	
1964	11	6	31.87	31.94
1964	11	7		
1964	11	8	31.97	
1964	11	9	31.78	
1964	11	10	32.10	
1964	11	11	31.45	
1964	11	12	31.22	
1964	11	13	30.65	31.20
1964	11	14	31.36	
1964	11	15	31.54	
1964	11	16	31.76	
1964	11	17	31.71	
1964	11	18	31.99	
1964	11	19	32.79	
1964	11	20	32.30	32.03
1964	11	21	31.21	
1964	11	22	32.42	
1964	11	23	32.45	
1964	11	24	32.45	
1964	11	25	32.02	
1964	11	26	31.80	
1964	11	27	31.27	32.08
1964	11	28	32.06	
1964	11	29	32.20	
1964	11	30	32.32	
1964	12	1	32.33	
1964	12	2	32.68	
1964	12	3	31.78	
1964	12	4	31.81	31.80
1964	12	5	32.44	
1964	12	6		
1964	12	7		
1964	12	8	30.43	
1964	12	9	31.13	
1964	12	10	32.11	
1964	12	11	30.40	32.07
1964	12	12	30.65	
1964	12	13	31.22	
1964	12	14	31.36	
1964	12	15	31.95	
1964	12	16	31.98	
1964	12	17	30.84	
1964	12	18	31.82	32.02
1964	12	19	31.70	
1964	12	20	30.46	
1964	12	21	31.91	
1964	12	22	32.44	
1964	12	23	30.80	
1964	12	24	30.63	
1964	12	25	31.45	31.46
1964	12	26	31.56	
1964	12	27	31.83	
1964	12	28	32.25	
1964	12	29	32.01	
1964	12	30	31.25	
1964	12	31	31.13	
1965	1	1	31.54	31.46
1965	1	2	31.97	
1965	1	3	32.19	
1965	1	4	31.96	
1965	1	5	31.26	
1965	1	6	30.83	
1965	1	7	31.11	
1965	1	8	31.43	31.87
1965	1	9	29.40	
1965	1	10	31.09	
1965	1	11	32.45	
1965	1	12	30.63	
1965	1	13	30.60	
1965	1	14	31.26	
1965	1	15	31.95	32.18
1965	1	16		
1965	1	17		
1965	1	18	32.03	
1965	1	19	30.92	
1965	1	20	31.98	
1965	1	21	31.47	
1965	1	22	32.17	32.17
1965	1	23	32.28	
1965	1	24		
1965	1	25	32.19	
1965	1	26	32.09	
1965	1	27	31.62	
1965	1	28	31.22	
1965	1	29	31.12	32.13
1965	1	30	31.77	
1965	1	31	32.06	
1965	2	2	31.19	
1965	2	3	31.13	
1965	2	4	32.59	
1965	2	5	31.86	32.21
1965	2	6		
1965	2	7	31.43	
1965	2	8	30.78	
1965	2	9	30.23	
1965	2	10	30.40	
1965	2	11	31.88	
1965	2	12	32.46	
1965	2	13	32.26	
1965	2	14	32.40	
1965	2	15	32.45	
1965	2	16	31.79	
1965	2	17	31.86	
1965	2	18	31.20	
1965	2	19	31.30	31.33
1965	2	20	32.22	
1965	2	21	30.43	
1965	2	22		
1965	2	23	31.32	
1965	2	24	31.68	
1965	2	25	32.33	
1965	2	26	31.89	
1965	2	27	31.72	
1965	2	28	29.46	
1965	3	1		
1965	3	2	31.98	
1965	3	3	31.59	
1965	3	4	31.55	
1965	3	5	29.66	
1965	3	6	31.75	
1965	3	7	32.07	
1965	3	8	31.83	
1965	3	9	32.07	
1965	3	10	31.72	
1965	3	11		
1965	3	12		
1965	3	13		
1965	3	14	31.62	
1965	3	15	29.45	
1965	3	16		
1965	3	17	30.27	
1965	4	1	24.19	
1965	4	2	30.29	
1965	4	3	31.43	
1965	4	4	31.66	
1965	4	5	30.82	
1965	4	6	29.36	
1965	4	7	29.88	
1965	4	8	29.50	32.20
1965	4	9	31.02	
1965	4	10	31.63	
1965	4	11	31.84	
1965	4	12	29.58	
1965	4	13	31.93	
1965	4	14	32.20	
1965	4	15	31.47	
1965	4	16	29.60	31.73
1965	4	17	30.90	
1965	4	18	30.36	
1965	4	19	30.30	
1965	4	20	29.74	
1965	4	21	29.61	
1965	4	22	2918.00	
1965	4	23	29.48	31.37
1965	4	24	31.15	
1965	4	25	25.03	
1965	4	26	27.00	
1965	4	27	25.37	
1965	4	28	29.00	
1965	4	29	29.35	
1965	4	30	29.76	31.77
1965	5	1	30.25	
1965	5	2	28.52	
1965	5	3	28.09	
1965	5	4	29.14	
1965	5	5	29.00	
1965	5	6	28.80	
1965	5	7	28.09	28.07
1965	5	8	29.13	
1965	5	9	30.41	
1965	5	10	29.59	
1965	5	11	30.03	
1965	5	12	30.72	
1965	5	13	29.67	
1965	5	14	31.04	31.00
1965	5	15	30.32	
1965	5	16	29.78	
1965	5	17	29.53	
1965	5	18	29.92	
1965	5	19	29.34	
1965	5	20	29.24	
1965	5	21	30.16	30.16
1965	5	22	30.22	
1965	5	23	28.00	
1965	5	24	31.12	
1965	5	25	30.50	
1965	5	26	30.55	
1965	5	27	28.96	
1965	5	28	29.11	31.74
1965	5	29	29.26	
1965	5	30	29.86	
1965	5	31	30.25	
1965	6	1	30.10	
1965	6	2	29.60	
1965	6	3	30.41	
1965	6	4	30.22	
1965	6	5	30.25	
1965	6	6	30.19	
1965	6	7		
1965	6	8	29.19	
1965	6	9	29.70	
1965	6	10	30.72	
1965	6	11	30.40	30.43
1965	6	12	30.81	
1965	6	13	31.30	
1965	6	14	31.08	
1965	6	15	30.74	
1965	6	16	31.43	
1965	6	17	31.46	
1965	6	18	31.25	31.26
1965	6	19	31.03	
1965	6	20	30.29	
1965	6	21	29.20	
1965	6	22	29.09	
1965	6	23	29.42	
1965	6	24	29.78	
1965	6	25	30.37	30.38
1965	6	26	3071.00	
1965	6	27	30.20	
1965	6	28	30.34	
1965	6	29	30.13	
1965	6	30	29.98	
1966	7	15	30.40	
1966	7	16	30.12	30.06
1966	7	17	29.86	
1966	7	18	30.20	
1966	7	19	29.58	
1966	7	20	30.63	
1966	7	21	30.81	
1966	7	22	29.86	
1966	7	23	29.36	29.34
1966	7	24	29.84	
1966	7	25	30.38	
1966	7	26	30.23	
1966	7	27	30.81	
1966	7	28	31.09	
1966	7	29	31.13	
1966	7	30	30.42	31.79
1966	7	31	30.36	
1966	8	1	30.81	
1966	8	2	30.97	
1966	8	3	31.20	
1966	8	4	31.15	
1966	8	5	30.44	
1966	8	6	30.63	31.63
1966	8	7	30.59	
1966	8	8	31.43	
1966	8	9	31.13	
1966	8	10	31.64	
1966	8	11	31.18	
1966	8	12	31.12	
1966	8	13	31.54	31.54
1966	8	14	31.50	
1966	8	15	31.13	
1966	8	16	31.00	
1966	8	17	31.46	
1966	8	18	30.50	
1966	8	19	30.32	
1966	8	20	31.48	31.63
1966	8	21	31.49	
1966	8	22	31.61	
1966	8	23	31.56	
1966	8	24	31.54	
1966	8	25	31.60	
1966	8	26	30.48	
1966	8	27	30.69	31.25
1966	8	28	30.59	
1966	8	29	31.26	
1966	8	30	30.78	
1966	8	31	31.52	
1966	9	1	31.58	
1966	9	2	31.76	
1966	9	3	31.65	31.83
1966	9	4	31.61	
1966	9	5	31.82	
1966	9	6	31.82	
1966	9	7	31.82	
1966	9	8	31.72	
1966	9	9	31.44	
1966	9	10	30.80	31.84
1966	9	11	30.75	
1966	9	12	30.80	
1966	9	13	31.65	
1966	9	14	31.92	
1966	9	15	30.68	
1966	9	16	30.78	
1966	9	17	31.14	31.38
1966	9	18	31.37	
1966	9	19	31.46	
1966	9	20	31.06	
1966	9	21	31.07	
1966	9	22	30.65	
1966	9	23	30.82	
1966	9	24	30.71	30.71
1966	9	25	31.25	
1966	9	26	31.43	
1966	9	27		
1966	9	28	31.63	
1966	9	29	31.22	
1966	9	30	31.77	
1966	10	1	31.78	31.88
1966	10	2	31.33	
1966	10	3	31.56	
1966	10	4	31.58	
1966	10	5	31.92	
1966	10	6	31.90	
1966	10	7	31.90	31.98
1966	10	8	30.78	
1966	10	9	30.88	
1966	10	10	31.17	
1966	10	11	31.30	
1966	10	12	30.43	
1966	10	13	30.89	
1966	10	14	30.53	
1966	10	15	30.86	31.90
1966	10	16	31.41	
1966	10	17	32.01	
1966	10	18	30.10	
1966	10	19	30.43	
1966	10	20	30.03	
1966	10	21	31.22	
1966	10	22	32.06	32.20
1966	10	23	32.06	
1966	10	24	32.09	
1966	10	25	32.01	
1966	10	26	30.89	
1966	10	27	31.05	
1966	10	28	30.97	
1966	10	29	31.80	
1966	10	30	32.10	
1966	10	31	31.68	
1966	11	1	31.81	
1966	11	2	32.13	
1966	11	3	31.48	
1966	11	4	30.66	
1966	11	5	32.00	32.20
1966	11	30	31.71	
1966	12	1	31.90	
1966	12	1	29.50	
1966	12	1	30.56	32.45
1966	12	1	30.64	
1966	12	1	31.07	
1966	12	1	30.94	
1966	12	1	32.02	
1966	12	1	32.15	
1966	12	1	32.25	
1966	12	1	31.66	32.54
1966	12	1	31.56	
1966	12	1	32.38	
1966	12	1	32.34	
1966	12	1	32.29	
1966	12	1	32.13	
1966	12	1	30.22	
1966	12	1	30.82	32.07
1966	12	1	32.03	
1966	12	1	30.05	
1966	12	1	31.26	
1966	12	1	32.00	
1966	12	1	31.10	
1966	12	1	29.66	
1966	12	1	30.17	31.95
1966	12	1		
1966	12	1	32.07	
1966	12	1	32.35	
1966	12	1	31.33	
1966	12	1	29.35	
1966	12	1	28.73	
1966	12	1	28.68	31.90
1967	1	1	30.75	
1967	1	2	31.66	
1967	1	3	30.29	
1967	1	4	31.97	
1967	1	5	31.80	
1967	1	6	31.12	32.02
1967	1	7	30.67	
1967	1	8	31.21	
1967	1	9	31.16	
1967	1	10	30.58	
1967	1	11	31.21	
1967	1	12	30.70	
1967	1	13	30.00	31.50
1967	1	14	29.80	
1967	1	15	31.12	
1967	1	16	30.46	
1967	1	17	29.19	
1967	1	18	31.38	
1967	1	19	31.82	
1967	1	20	30.93	31.52
1967	1	21	30.87	
1967	1	22	29.84	
1967	1	23	30.62	
1967	1	24	31.12	
1967	1	25	31.64	
1967	1	26	31.40	
1967	1	27	31.01	32.43
1967	1	28	32.47	
1967	1	29	30.26	
1967	1	30	31.41	
1967	1	31	30.25	
1967	2	1	31.29	
1967	2	2	30.88	
1967	2	3	31.02	31.68
1967	2	4	31.73	
1967	2	5	30.81	
1967	2	6	31.66	
1967	2	7	32.40	
1967	2	8	32.44	
1967	2	9	30.88	
1967	2	10	31.46	31.70
1967	2	11	30.59	
1967	2	12	31.39	
1967	2	13	31.56	
1967	2	14	28.87	
1967	2	15	29.75	
1967	2	16	28.63	
1967	2	17	32.74	
1967	2	18	32.79	
1967	2	19	32.74	
1967	2	20	32.27	
1967	2	21	31.63	
1967	2	22	32.26	
1967	2	23		
1967	2	24	32.28	32.73
1967	2	25	30.86	
1967	2	26	32.25	
1967	2	27	32.59	
1967	2	28	32.32	
1967	3	1	31.82	
1967	3	2	32.16	32.37
1967	3	3	31.55	
1967	3	4	32.12	
1967	3	5	31.38	
1967	3	6		
1967	3	7	30.98	
1967	3	8		
1967	3	9	31.65	32.55
1967	3	10	31.85	
1967	3	11	31.77	
1967	3	12	31.98	
1967	3	13	31.98	
1967	3	14	32.65	
1967	3	15	31.95	
1967	3	16	32.48	
1967	3	17	32.38	
1967	3	18	31.56	
1967	3	19	32.04	
1967	3	20	32.04	
1967	3	21	32.16	
1967	3	22		
1967	3	23	32.21	32.24
1967	3	24	32.13	
1967	3	25	32.19	
1967	3	26	32.16	
1967	3	27	32.17	
1967	3	28	31.72	
1967	3	29	32.04	32.18
1967	3	30	32.00	
1967	4	1	26.65	
1967	4	2		
1967	4	3		
1967	4	4	31.36	
1967	4	5	28.96	
1967	4	6		
1967	4	7	31.58	32.37
1967	4	8	28.11	
1967	4	9		
1967	4	10	29.70	
1967	4	11	30.40	
1967	4	12		
1967	4	13	30.00	
1967	4	14	27.35	
1967	4	15	27.53	33.06
1967	4	16		
1967	4	17		
1967	4	18	30.01	
1967	4	19	29.94	
1967	4	20	29.99	
1967	4	21	31.64	
1967	4	22	27.52	
1967	4	23	30.30	
1967	4	24	31.07	
1967	4	25	31.22	
1967	4	26	31.29	
1967	4	27	31.60	
1967	4	28	29.46	
1967	4	29	29.22	31.66
1967	4	30	31.55	
1967	5	19	26.41	
1967	5	20	29.40	
1967	5	21	30.31	
1967	5	22	29.36	
1967	5	23	29.79	
1967	5	24	29.89	
1967	5	25		
1967	5	26	31.22	31.24
1967	5	27	30.98	
1967	5	28	28.97	
1967	5	29	27.46	
1967	5	30	28.45	
1967	5	31	29.88	
1967	6	1	27.17	31.61
1967	6	2		
1967	6	3	27.09	
1967	6	4	26.49	
1967	6	5	27.53	
1967	6	6	27.93	
1967	6	7	28.62	
1967	6	8	29.28	
1967	6	9	28.58	
1967	6	10	29.47	
1967	6	11	29.61	
1967	6	12	29.04	
1967	6	13	29.03	
1967	6	14	30.57	
1967	6	15	31.01	31.43
1967	6	16	30.73	
1967	6	17	29.17	
1967	6	18	29.10	
1967	6	19	29.95	
1967	6	20	30.21	
1967	6	21	30.72	
1967	6	22	30.65	30.96
1967	6	23	29.79	
1967	6	24	29.81	
1967	7	1	30.41	
1967	7	2	27.16	
1967	7	3	28.38	
1967	7	4	28.64	
1967	7	5	28.84	
1967	7	6	27.49	
1967	7	7	26.72	
1967	7	8	28.48	
1967	7	9	28.00	
1967	7	10	29.13	
1967	7	11	28.41	
1967	7	12	28.71	
1967	7	13	29.16	
1967	7	14	28.80	30.79
1967	7	15	28.08	
1967	7	16	28.72	
1967	7	17	28.71	
1967	7	18	28.50	
1967	7	19	28.51	
1967	7	20	29.09	
1967	7	21	28.72	29.91
1967	7	22	29.93	
1967	7	23	29.67	
1967	7	24	29.12	
1967	7	25	29.25	
1967	7	26	28.75	
1967	7	27	28.66	
1967	7	28	28.62	28.80
1967	7	29	29.00	
1967	7	30	28.56	
1967	7	31	28.68	
1967	8	1	27.63	
1967	8	2	27.89	
1967	8	3	28.46	28.78
1967	8	4	29.28	
1967	8	5	29.18	
1967	8	6	29.30	
1967	8	7	28.57	
1967	8	8		
1967	8	9	29.31	
1967	8	10	29.67	29.68
1967	8	11	30.27	
1967	8	12	30.64	
1967	8	13	30.42	
1967	8	14	30.32	
1967	8	15	29.35	
1967	8	16	29.08	
1967	8	17	29.08	29.86
1967	8	18	28.51	
1967	8	19	28.79	
1967	8	20	29.10	
1967	8	21	28.65	
1967	8	22		
1967	8	23	23.00	
1967	8	24	30.41	30.33
1967	8	25	30.41	
1967	8	26	28.35	
1967	8	27	27.51	31.40
1967	8	28	26.73	
1967	8	29	26.33	
1967	8	30	27.56	31.80
1967	9	1	30.20	
1967	9	2	30.20	
1967	9	3	30.20	
1967	9	4	29.13	
1967	9	5	28.85	31.62
1967	9	6	29.65	
1967	9	7	28.56	
1967	9	8	28.60	31.53
1967	9	9	28.94	
1967	9	10	28.75	
1967	9	11	30.33	
1967	9	12	30.13	30.68
1967	9	13	30.28	
1967	9	14	30.34	
1967	9	15	30.54	30.55
1967	9	16	30.62	
1967	9	17	30.54	
1967	9	18	29.41	
1967	9	19	28.75	31.16
1967	9	20	28.93	
1967	9	21	28.69	
1967	9	22	30.09	31.52
1967	9	23	30.06	
1967	9	24	30.41	
1967	9	25	30.38	
1967	9	26	30.50	932.09
1967	9	27	31.05	
1967	9	28	31.16	
1967	9	29	31.33	31.60
1967	9	30	30.50	
1967	10	1	30.48	
1967	10	2	31.02	
1967	10	3	30.70	32.27
1967	10	4	30.34	
1967	10	5	30.38	
1967	10	6	30.37	32.28
1967	10	7	31.33	
1967	10	8	31.33	
